CropCategory,CropSubCategory,CropTeritiary,Year,CropYear,CropName,Area,Production,Yield,AreaRanking,ProductionRanking,YieldRanking
Food Grains,Cereals,Cereals,2010,2010 - 11,Wheat,29068587,86873953,698.4281429,1,2,21
Food Grains,Cereals,Cereals,2010,2010 - 11,Rice,27405495,65032965,777.5596667,2,3,22
Commercial Crops,Commercial Crops,Fiber Crop,2010,2010 - 11,Cotton,11202000,5584500,176.9501818,3,10,5
Food Grains,Cereals,Coarse Cereals,2010,2010 - 11,Bajra,9612338,10369909,396.536029,4,6,17
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Soybean,9600741,12733697,372.4768947,5,5,16
Food Grains,Pulses,Pulses,2010,2010 - 11,Gram,9185591,8221091,300.4651733,6,8,13
Food Grains,Cereals,Coarse Cereals,2010,2010 - 11,Maize,8114652,21063202,1138.38707,7,4,23
Food Grains,Cereals,Coarse Cereals,2010,2010 - 11,Jowar,6354728,5881147,339.5040385,8,9,14
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Groundnut,5856145,8265782,477.421419,9,7,18
Commercial Crops,Commercial Crops,Sugar crop,2010,2010 - 11,Sugarcane,4884829,342381555,18859.20701,10,1,24
Food Grains,Pulses,Pulses,2010,2010 - 11,Tur,4366694,2861120,277.7023462,11,11,11
Food Grains,Pulses,Pulses,2010,2010 - 11,Moong,3495290,1823126,163.3536237,12,13,3
Food Grains,Pulses,Pulses,2010,2010 - 11,Urad,3084311,1712007,198.2876667,13,15,6
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Sesamum,2083203,892995,156.9387381,14,18,2
Food Grains,Cereals,Coarse Cereals,2010,2010 - 11,Ragi,1286192,2193451,368.5308841,15,12,15
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Castorseed,880339,1350324,243.260451,16,17,8
Commercial Crops,Commercial Crops,Fiber Crop,2010,2010 - 11,Jute,773563,1801695,482.1150417,17,14,19
Food Grains,Cereals,Coarse Cereals,2010,2010 - 11,Barley,705354,1662865,564.9111111,18,16,20
Food Grains,Pulses,Other Pulses,2010,2010 - 11,Other Pulses,565026,377104,264.5483913,19,19,9
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Sunflower,516775,364498,280.7222667,20,20,12
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Nigerseed,370744,107709,112.2627222,21,24,1
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Linseed,359226,146544,164.5958125,22,22,4
Oilseeds,Oil Seeds,Oilseeds,2010,2010 - 11,Safflower,243848,150432,210.8751,23,21,7
Commercial Crops,Commercial Crops,Fiber Crop,2010,2010 - 11,Mesta,98556,109935,276.9045385,24,23,10
Food Grains,Cereals,Cereals,2011,2011 - 12,Rice,44006253,105301030,839.9372453,1,2,22
Food Grains,Cereals,Cereals,2011,2011 - 12,Wheat,29864770,94882063,726.9638765,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2011,2011 - 12,Cotton,12132000,5841200,175.4085455,3,9,6
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Soybean,10109092,12213513,405.0969683,4,5,16
Food Grains,Cereals,Coarse Cereals,2011,2011 - 12,Bajra,8776700,10276046,416.0892273,5,6,17
Food Grains,Cereals,Coarse Cereals,2011,2011 - 12,Maize,8310542,20831312,937.5949037,6,4,23
Food Grains,Pulses,Pulses,2011,2011 - 12,Gram,8299061,7702324,375.2941067,7,7,14
Food Grains,Cereals,Coarse Cereals,2011,2011 - 12,Jowar,5299081,5103168,362.4166667,8,10,13
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Groundnut,5263730,6963717,459.7961453,9,8,18
Commercial Crops,Commercial Crops,Sugar crop,2011,2011 - 12,Sugarcane,5037655,361036486,19363.65814,10,1,24
Food Grains,Pulses,Pulses,2011,2011 - 12,Tur,4007369,2654051,273.0005556,11,11,10
Food Grains,Pulses,Pulses,2011,2011 - 12,Moong,3282282,1608133,173.2006869,12,17,4
Food Grains,Pulses,Pulses,2011,2011 - 12,Urad,3077477,1728301,202.8638286,13,15,7
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Sesamum,1901550,810272,168.1307471,14,18,3
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Castorseed,1470873,2294930,230.1756,15,12,8
Food Grains,Cereals,Coarse Cereals,2011,2011 - 12,Ragi,1175783,1929242,387.74565,16,14,15
Commercial Crops,Commercial Crops,Fiber Crop,2011,2011 - 12,Jute,809020,1932414,471.1499167,17,13,19
Food Grains,Cereals,Coarse Cereals,2011,2011 - 12,Barley,643396,1618650,603.8464444,18,16,20
Food Grains,Pulses,Other Pulses,2011,2011 - 12,Other Pulses,562243,372203,263.1414762,19,19,9
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Sunflower,380764,274983,301.8487368,20,20,12
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Nigerseed,364348,98084,122.6446154,21,24,1
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Linseed,322642,152456,173.7256458,22,21,5
Oilseeds,Oil Seeds,Oilseeds,2011,2011 - 12,Safflower,250414,145331,163.9754848,23,22,2
Commercial Crops,Commercial Crops,Fiber Crop,2011,2011 - 12,Mesta,95640,119337,291.0605128,24,23,11
Food Grains,Cereals,Cereals,2012,2012 - 13,Rice,42753872,105231603,867.0576121,1,2,23
Food Grains,Cereals,Cereals,2012,2012 - 13,Wheat,30003344,93506481,711.1363333,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2012,2012 - 13,Cotton,11927000,5798700,188.5164545,3,8,5
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Soybean,10840733,14666448,433.0893833,4,5,17
Food Grains,Pulses,Pulses,2012,2012 - 13,Gram,8521793,8832479,310.0738974,5,6,10
Food Grains,Cereals,Coarse Cereals,2012,2012 - 13,Maize,8168178,21176233,783.0378296,6,4,22
Food Grains,Cereals,Coarse Cereals,2012,2012 - 13,Bajra,7297417,8741982,350.5718788,7,7,15
Food Grains,Cereals,Coarse Cereals,2012,2012 - 13,Jowar,5109360,4160480,348.2935694,8,10,14
Commercial Crops,Commercial Crops,Sugar crop,2012,2012 - 13,Sugarcane,4998943,341199650,20474.84056,9,1,24
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Groundnut,4721030,4695302,500.3763846,10,9,19
Food Grains,Pulses,Pulses,2012,2012 - 13,Tur,3892874,3022695,311.6188889,11,11,11
Food Grains,Pulses,Pulses,2012,2012 - 13,Urad,3152820,1970852,215.0731754,12,12,7
Food Grains,Pulses,Pulses,2012,2012 - 13,Moong,2718722,1186189,171.5661944,13,17,3
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Sesamum,1705757,685024,158.0606207,14,18,2
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Castorseed,1233587,1963473,256.3946042,15,13,8
Food Grains,Cereals,Coarse Cereals,2012,2012 - 13,Ragi,1131019,1574411,365.9629048,16,16,16
Commercial Crops,Commercial Crops,Fiber Crop,2012,2012 - 13,Jute,776670,1861259,480.602875,17,14,18
Food Grains,Cereals,Coarse Cereals,2012,2012 - 13,Barley,695120,1752449,645.1239762,18,15,20
Food Grains,Pulses,Other Pulses,2012,2012 - 13,Other Pulses,599757,515540,301.5469091,19,19,9
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Sunflower,391040,270788,314.5849444,20,20,12
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Nigerseed,310412,100830,140.7099667,21,24,1
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Linseed,296265,148587,173.5358542,22,21,4
Oilseeds,Oil Seeds,Oilseeds,2012,2012 - 13,Safflower,183509,108510,190.1185333,23,22,6
Commercial Crops,Commercial Crops,Fiber Crop,2012,2012 - 13,Mesta,85849,106162,316.6963611,24,23,13
Food Grains,Cereals,Cereals,2013,2013 - 14,Rice,44135952,106645547,856.6661818,1,2,21
Food Grains,Cereals,Cereals,2013,2013 - 14,Wheat,30473181,95849833,762.7590256,2,3,20
Commercial Crops,Commercial Crops,Fiber Crop,2013,2013 - 14,Cotton,11927000,6087530,178.9447273,3,9,4
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Soybean,11716408,11860818,358.7543636,4,5,14
Food Grains,Pulses,Pulses,2013,2013 - 14,Gram,9927383,9526300,324.2923974,5,7,11
Food Grains,Cereals,Coarse Cereals,2013,2013 - 14,Maize,9066260,24259507,965.2801458,6,4,22
Food Grains,Cereals,Coarse Cereals,2013,2013 - 14,Bajra,7810715,9250085,422.91215,7,8,16
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Groundnut,5505206,9713900,475.5202308,8,6,17
Commercial Crops,Commercial Crops,Sugar crop,2013,2013 - 14,Sugarcane,4993348,352141830,19852.3046,9,1,24
Food Grains,Cereals,Coarse Cereals,2013,2013 - 14,Jowar,4822440,4463806,354.24128,10,10,13
Food Grains,Pulses,Pulses,2013,2013 - 14,Tur,3904438,3174399,316.42156,11,11,10
Food Grains,Pulses,Pulses,2013,2013 - 14,Moong,3382950,1605900,209.0529386,12,17,6
Food Grains,Pulses,Pulses,2013,2013 - 14,Urad,3063520,1700220,212.5706434,13,16,7
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Sesamum,1678903,714582,165.7414667,14,18,3
Food Grains,Cereals,Coarse Cereals,2013,2013 - 14,Ragi,1193635,1982937,368.0910317,15,13,15
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Castorseed,1063197,1726559,1068.081035,16,15,23
Commercial Crops,Commercial Crops,Fiber Crop,2013,2013 - 14,Jute,756034,1994991,531.377,17,12,18
Food Grains,Pulses,Other Pulses,2013,2013 - 14,Other Pulses,745167,702200,327.8276212,18,19,12
Food Grains,Cereals,Coarse Cereals,2013,2013 - 14,Barley,673500,1830655,673.8095,19,14,19
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Sunflower,340650,255570,283.8621061,20,20,9
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Nigerseed,298740,97838,104.1940889,21,23,1
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Linseed,293067,141730,143.0144333,22,21,2
Oilseeds,Oil Seeds,Oilseeds,2013,2013 - 14,Safflower,177733,113366,179.8410278,23,22,5
Commercial Crops,Commercial Crops,Fiber Crop,2013,2013 - 14,Mesta,73190,89319,244.2569048,24,24,8
Food Grains,Cereals,Cereals,2014,2014 - 15,Rice,44110560,105482080,876.1091636,1,2,23
Food Grains,Cereals,Cereals,2014,2014 - 15,Wheat,31465600,86526600,724.3819487,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2014,2014 - 15,Cotton,12788000,5901550,176.6392424,3,9,3
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Soybean,10910830,10373800,320.4758636,4,5,14
Food Grains,Cereals,Coarse Cereals,2014,2014 - 15,Maize,9185380,24172655,843.9452222,5,4,22
Food Grains,Pulses,Pulses,2014,2014 - 15,Gram,8251120,7332330,307.7919333,6,8,11
Food Grains,Cereals,Coarse Cereals,2014,2014 - 15,Bajra,7317950,9184220,432.8718413,7,6,17
Food Grains,Cereals,Coarse Cereals,2014,2014 - 15,Jowar,5230393,4431300,389.1443472,8,10,16
Commercial Crops,Commercial Crops,Sugar crop,2014,2014 - 15,Sugarcane,5066780,362332770,19924.97485,9,1,24
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Groundnut,4768650,7401710,463.1000667,10,7,18
Food Grains,Pulses,Pulses,2014,2014 - 15,Tur,3853540,2807324,311.0249383,11,11,12
Food Grains,Pulses,Pulses,2014,2014 - 15,Urad,3247520,1961070,229.480814,12,13,8
Food Grains,Pulses,Pulses,2014,2014 - 15,Moong,3019480,1503440,191.5439649,13,17,4
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Sesamum,1746062,827830,206.5986333,14,18,5
Food Grains,Cereals,Coarse Cereals,2014,2014 - 15,Ragi,1208060,2060910,369.4589524,15,12,15
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Castorseed,1089320,1869990,223.4638596,16,15,7
Commercial Crops,Commercial Crops,Fiber Crop,2014,2014 - 15,Jute,749760,1911273,533.37125,17,14,19
Food Grains,Pulses,Other Pulses,2014,2014 - 15,Other Pulses,708078,702891,315.9344444,18,19,13
Food Grains,Cereals,Coarse Cereals,2014,2014 - 15,Barley,707460,1612990,602.0362857,19,16,20
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Sunflower,315500,236620,245.2562222,20,20,9
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Linseed,285470,154570,151.26305,21,21,2
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Nigerseed,232130,76170,123.6802667,22,24,1
Oilseeds,Oil Seeds,Oilseeds,2014,2014 - 15,Safflower,174940,90120,211.5930833,23,23,6
Commercial Crops,Commercial Crops,Fiber Crop,2014,2014 - 15,Mesta,59950,91416,257.5931556,24,22,10
Food Grains,Cereals,Cereals,2015,2015 - 16,Rice,43499178,104408223,851.4067879,1,2,22
Food Grains,Cereals,Cereals,2015,2015 - 16,Wheat,30417797,92287529,799.6967901,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2015,2015 - 16,Cotton,12242000,5078750,144.1581818,3,9,5
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Soybean,11604541,8569795,299.8865909,4,5,11
Food Grains,Cereals,Coarse Cereals,2015,2015 - 16,Maize,8806108,22567345,1009.006936,5,4,23
Food Grains,Pulses,Pulses,2015,2015 - 16,Gram,8398952,7057599,424.1424744,6,7,16
Food Grains,Cereals,Coarse Cereals,2015,2015 - 16,Bajra,7128611,8066634,441.6696,7,6,18
Food Grains,Cereals,Coarse Cereals,2015,2015 - 16,Jowar,5078028,3402053,329.5772754,8,10,13
Commercial Crops,Commercial Crops,Sugar crop,2015,2015 - 16,Sugarcane,4927123,348448396,18372.18684,9,1,24
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Groundnut,4596296,6733328,435.7579833,10,8,17
Food Grains,Pulses,Pulses,2015,2015 - 16,Tur,3963348,2560960,313.8336071,11,11,12
Food Grains,Pulses,Pulses,2015,2015 - 16,Moong,3827701,1592895,176.6786752,12,16,6
Food Grains,Pulses,Pulses,2015,2015 - 16,Urad,3623882,1945318,212.8461905,13,12,7
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Sesamum,1950880,850065,143.5683222,14,18,4
Food Grains,Cereals,Coarse Cereals,2015,2015 - 16,Ragi,1138245,1821894,390.8795185,15,13,15
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Castorseed,1060729,1751818,228.3006491,16,15,8
Food Grains,Pulses,Other Pulses,2015,2015 - 16,Other Pulses,754537,633471,372.1764889,17,19,14
Commercial Crops,Commercial Crops,Fiber Crop,2015,2015 - 16,Jute,728306,1789240,554.1382917,18,14,20
Food Grains,Cereals,Coarse Cereals,2015,2015 - 16,Barley,589363,1437514,541.2547333,19,17,19
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Linseed,262859,125494,137.2489167,20,21,3
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Nigerseed,251667,74273,96.27107143,21,23,1
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Sunflower,233230,140596,242.2553472,22,20,9
Oilseeds,Oil Seeds,Oilseeds,2015,2015 - 16,Safflower,127496,52990,131.4500278,23,24,2
