CropCategory,CropSubCategory,CropTeritiary,Year,CropYear,CropName,Area,Production,Yield,AreaRanking,ProductionRanking,YieldRanking
Commercial Crops,Commercial Crops,Fiber Crop,2015,2015 - 16,Mesta,53995,105004,278.7448667,24,22,10
Food Grains,Cereals,Cereals,2016,2016 - 17,Rice,43993354,109698436,848.8875932,1,2,22
Food Grains,Cereals,Cereals,2016,2016 - 17,Wheat,30785182,98510230,780.8769405,2,3,21
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Soybean,11183401,13158730,308.6616522,3,5,11
Commercial Crops,Commercial Crops,Fiber Crop,2016,2016 - 17,Cotton,10776400,5521159,170.3483333,4,9,4
Food Grains,Cereals,Coarse Cereals,2016,2016 - 17,Maize,9633201,25899866,967.0642128,5,4,23
Food Grains,Pulses,Pulses,2016,2016 - 17,Gram,9626160,9377557,342.5131026,6,7,14
Food Grains,Cereals,Coarse Cereals,2016,2016 - 17,Bajra,7458501,9729864,403.3395303,7,6,17
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Groundnut,5338041,7461529,436.6359767,8,8,18
Food Grains,Pulses,Pulses,2016,2016 - 17,Tur,5337886,4873241,327.8052976,9,10,12
Food Grains,Cereals,Coarse Cereals,2016,2016 - 17,Jowar,4787421,3850901,343.3139733,10,11,15
Food Grains,Pulses,Pulses,2016,2016 - 17,Urad,4478157,2831891,253.1843089,11,12,9
Commercial Crops,Commercial Crops,Sugar crop,2016,2016 - 17,Sugarcane,4434627,305955871,17512.29681,12,1,24
Food Grains,Pulses,Pulses,2016,2016 - 17,Moong,4326801,2165363,193.0500702,13,13,6
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Sesamum,1666926,747031,167.7100778,14,18,2
Food Grains,Cereals,Coarse Cereals,2016,2016 - 17,Ragi,1016113,1385110,355.5693684,15,16,16
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Castorseed,807917,1376421,206.993807,16,17,7
Food Grains,Pulses,Other Pulses,2016,2016 - 17,Other Pulses,785927,677592,338.971902,17,19,13
Commercial Crops,Commercial Crops,Fiber Crop,2016,2016 - 17,Jute,706070,1877805,487.2074167,18,14,19
Food Grains,Cereals,Coarse Cereals,2016,2016 - 17,Barley,656251,1747454,658.0572143,19,15,20
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Linseed,325216,184250,169.9892167,20,20,3
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Nigerseed,256413,85142,139.8138,21,24,1
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Sunflower,252694,178392,244.6583333,22,21,8
Oilseeds,Oil Seeds,Oilseeds,2016,2016 - 17,Safflower,144274,93896,186.5532778,23,23,5
Commercial Crops,Commercial Crops,Fiber Crop,2016,2016 - 17,Mesta,57341,95427,256.7847111,24,22,10
Food Grains,Cereals,Cereals,2017,2017 - 18,Rice,43774065,112757606,873.2080287,1,2,22
Food Grains,Cereals,Cereals,2017,2017 - 18,Wheat,29650586,99869522,833.6369259,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2017,2017 - 18,Cotton,12536000,5556110,168.2082727,3,9,3
Food Grains,Pulses,Pulses,2017,2017 - 18,Gram,10560429,11379190,344.3660641,4,5,13
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Soybean,10328825,10932973,331.927087,5,6,11
Food Grains,Cereals,Coarse Cereals,2017,2017 - 18,Maize,9380071,28752925,981.8121597,6,4,23
Food Grains,Cereals,Coarse Cereals,2017,2017 - 18,Bajra,7480595,9208847,452.8134286,7,8,16
Food Grains,Pulses,Pulses,2017,2017 - 18,Urad,5279089,3492424,235.8983846,8,12,7
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Groundnut,4887705,9252570,490.671907,9,7,18
Commercial Crops,Commercial Crops,Sugar crop,2017,2017 - 18,Sugarcane,4737063,379904851,19252.73743,10,1,24
Food Grains,Pulses,Pulses,2017,2017 - 18,Tur,4438306,4289823,336.2823452,11,10,12
Food Grains,Pulses,Pulses,2017,2017 - 18,Moong,4242288,2023181,212.6140083,12,13,6
Food Grains,Cereals,Coarse Cereals,2017,2017 - 18,Jowar,4028450,3823321,374.3555256,13,11,15
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Sesamum,1579766,755428,165.7039556,14,18,2
Food Grains,Cereals,Coarse Cereals,2017,2017 - 18,Ragi,1194292,1985237,454.8299608,15,14,17
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Castorseed,824127,1567565,244.3622407,16,17,8
Commercial Crops,Commercial Crops,Fiber Crop,2017,2017 - 18,Jute,685752,1726360,638.7839583,17,16,19
Food Grains,Pulses,Other Pulses,2017,2017 - 18,Other Pulses,675232,717491,360.6277037,18,19,14
Food Grains,Cereals,Coarse Cereals,2017,2017 - 18,Barley,660797,1780813,646.7640222,19,15,20
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Linseed,326181,173760,172.2798167,20,20,4
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Nigerseed,218481,70186,118.9928,21,23,1
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Sunflower,191335,142401,275.3937692,22,21,9
Oilseeds,Oil Seeds,Oilseeds,2017,2017 - 18,Safflower,82148,55280,199.5128333,23,24,5
Commercial Crops,Commercial Crops,Fiber Crop,2017,2017 - 18,Mesta,56019,79568,324.2158333,24,22,10
Food Grains,Cereals,Cereals,2018,2018 - 19,Rice,44156445,116477818,886.5122222,1,2,22
Food Grains,Cereals,Cereals,2018,2018 - 19,Wheat,29318786,103596231,833.2142976,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2018,2018 - 19,Cotton,12564000,4747080,153.040697,3,9,3
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Soybean,11131257,13267520,385.3874286,4,5,15
Food Grains,Pulses,Pulses,2018,2018 - 19,Gram,9547031,9937994,341.137679,5,6,14
Food Grains,Cereals,Coarse Cereals,2018,2018 - 19,Maize,9027129,27715104,935.1606803,6,4,23
Food Grains,Cereals,Coarse Cereals,2018,2018 - 19,Bajra,7105033,8664128,408.3012121,7,7,17
Food Grains,Pulses,Pulses,2018,2018 - 19,Urad,5602482,3060003,248.5476667,8,11,9
Commercial Crops,Commercial Crops,Sugar crop,2018,2018 - 19,Sugarcane,5024524,403874303,20399.6517,9,1,24
Food Grains,Pulses,Pulses,2018,2018 - 19,Moong,4754959,2455373,213.0833833,10,13,6
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Groundnut,4730763,6727176,488.1239612,11,8,18
Food Grains,Pulses,Pulses,2018,2018 - 19,Tur,4549542,3315441,321.9223095,12,10,12
Food Grains,Cereals,Coarse Cereals,2018,2018 - 19,Jowar,3258235,2740108,315.4568333,13,12,11
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Sesamum,1419975,689309,176.654046,14,18,5
Food Grains,Cereals,Coarse Cereals,2018,2018 - 19,Ragi,890940,1238704,407.262451,15,16,16
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Castorseed,751317,1196678,246.3776078,16,17,8
Commercial Crops,Commercial Crops,Fiber Crop,2018,2018 - 19,Jute,665296,1709409,584.9634167,17,14,19
Food Grains,Cereals,Coarse Cereals,2018,2018 - 19,Barley,575596,1633064,663.0516667,18,15,20
Food Grains,Pulses,Other Pulses,2018,2018 - 19,Other Pulses,399374,356284,328.5068704,19,19,13
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Sunflower,181581,153542,224.5419359,20,20,7
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Linseed,172706,99072,161.3449667,21,21,4
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Nigerseed,156461,45417,134.5703333,22,23,1
Oilseeds,Oil Seeds,Oilseeds,2018,2018 - 19,Safflower,45389,24345,138.7121667,23,24,2
Commercial Crops,Commercial Crops,Fiber Crop,2018,2018 - 19,Mesta,39519,58138,305.1903636,24,22,10
Food Grains,Cereals,Cereals,2019,2019 - 20,Rice,43662297,118870320,935.3570862,1,2,22
Food Grains,Cereals,Cereals,2019,2019 - 20,Wheat,31357017,107860515,843.046321,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2019,2019 - 20,Cotton,13468000,6128160,180.1466667,3,9,4
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Soybean,12192707,11225854,381.8400635,4,5,15
Food Grains,Pulses,Pulses,2019,2019 - 20,Gram,9698749,11078494,341.044141,5,6,11
Food Grains,Cereals,Coarse Cereals,2019,2019 - 20,Maize,9569079,28765970,1008.624415,6,4,23
Food Grains,Cereals,Coarse Cereals,2019,2019 - 20,Bajra,7542683,10362599,472.820127,7,7,17
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Groundnut,4825198,9952019,534.4730388,8,8,18
Commercial Crops,Commercial Crops,Sugar crop,2019,2019 - 20,Sugarcane,4602675,370500305,20695.00803,9,1,24
Food Grains,Pulses,Pulses,2019,2019 - 20,Moong,4580545,2508872,215.288125,10,12,6
Food Grains,Pulses,Pulses,2019,2019 - 20,Urad,4533343,2081276,254.7214603,11,13,8
Food Grains,Pulses,Pulses,2019,2019 - 20,Tur,4532470,3891724,316.3364337,12,11,10
Food Grains,Cereals,Coarse Cereals,2019,2019 - 20,Jowar,4124757,3962105,379.9881111,13,10,14
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Sesamum,1622602,657499,172.8600345,14,18,2
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Castorseed,1046292,1842021,260.9988824,15,14,9
Food Grains,Cereals,Coarse Cereals,2019,2019 - 20,Ragi,1004456,1755057,448.2321176,16,15,16
Commercial Crops,Commercial Crops,Fiber Crop,2019,2019 - 20,Jute,628393,1700241,594.997125,17,17,19
Food Grains,Cereals,Coarse Cereals,2019,2019 - 20,Barley,589570,1721833,649.0336444,18,16,20
Food Grains,Pulses,Other Pulses,2019,2019 - 20,Other Pulses,377338,376666,364.6945882,19,19,12
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Linseed,179903,120664,176.2014561,20,21,3
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Sunflower,166193,146405,245.9385128,21,20,7
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Nigerseed,136244,41322,128.4798462,22,24,1
Oilseeds,Oil Seeds,Oilseeds,2019,2019 - 20,Safflower,51789,43669,198.3440606,23,23,5
Commercial Crops,Commercial Crops,Fiber Crop,2019,2019 - 20,Mesta,44882,77575,369.3789091,24,22,13
Food Grains,Cereals,Cereals,2020,2020 - 21,Rice,45768687,124368314,931.7265263,1,2,22
Food Grains,Cereals,Cereals,2020,2020 - 21,Wheat,31125158,109586499,856.1231429,2,3,21
Commercial Crops,Commercial Crops,Fiber Crop,2020,2020 - 21,Cotton,13285894,5992219,149.6700635,3,9,2
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Soybean,12918278,12610296,352.678254,4,5,11
Food Grains,Pulses,Pulses,2020,2020 - 21,Gram,9995921,11911177,362.40004,5,6,12
Food Grains,Cereals,Coarse Cereals,2020,2020 - 21,Maize,9891961,31646916,1023.077053,6,4,23
Food Grains,Cereals,Coarse Cereals,2020,2020 - 21,Bajra,7652098,10863172,485.6053333,7,7,17
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Groundnut,6014946,10244084,516.8960079,8,8,18
Food Grains,Pulses,Pulses,2020,2020 - 21,Moong,5130171,3085354,222.5887179,9,12,6
Commercial Crops,Commercial Crops,Sugar crop,2020,2020 - 21,Sugarcane,4851231,405398711,19589.10905,10,1,24
Food Grains,Pulses,Pulses,2020,2020 - 21,Tur,4724445,4315898,334.2514615,11,10,10
Food Grains,Pulses,Pulses,2020,2020 - 21,Urad,4142505,2229578,249.9952564,12,13,8
Food Grains,Cereals,Coarse Cereals,2020,2020 - 21,Jowar,3715874,4085070,397.8014487,13,11,15
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Sesamum,1722667,816815,171.9305977,14,18,4
Food Grains,Cereals,Coarse Cereals,2020,2020 - 21,Ragi,1159395,1998362,448.683098,15,14,16
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Castorseed,887495,1646956,223.6581176,16,16,7
Commercial Crops,Commercial Crops,Fiber Crop,2020,2020 - 21,Jute,621858,1611460,635.030625,17,17,20
Food Grains,Cereals,Coarse Cereals,2020,2020 - 21,Barley,592468,1656338,614.8706863,18,15,19
Food Grains,Pulses,Other Pulses,2020,2020 - 21,Other Pulses,377423,430915,371.8273725,19,19,13
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Linseed,174866,111361,156.8084737,20,21,3
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Sunflower,142843,139572,326.8564167,21,20,9
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Nigerseed,133767,42451,98.54646154,22,23,1
Oilseeds,Oil Seeds,Oilseeds,2020,2020 - 21,Safflower,56042,35890,218.8185333,23,24,5
Commercial Crops,Commercial Crops,Fiber Crop,2020,2020 - 21,Mesta,40585,72337,377.8835455,24,22,14
Food Grains,Cereals,Cereals,2021,2021 - 22,Rice,5816151,22966041,1158.865714,1,1,22
Food Grains,Cereals,Cereals,2021,2021 - 22,Wheat,4103793,17663307,1257.826222,2,2,24
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Groundnut,827446,519712,390.4232,3,5,15
Commercial Crops,Commercial Crops,Fiber Crop,2021,2021 - 22,Cotton,805785,326333,112.8529167,4,8,3
Food Grains,Cereals,Coarse Cereals,2021,2021 - 22,Maize,475113,2392800,1192.448,5,4,23
Food Grains,Pulses,Pulses,2021,2021 - 22,Gram,446964,457512,311.2482222,6,6,13
Food Grains,Pulses,Pulses,2021,2021 - 22,Urad,405541,426617,216.2434667,7,7,9
Food Grains,Pulses,Pulses,2021,2021 - 22,Tur,252936,69563,182.658,8,13,6
Food Grains,Pulses,Pulses,2021,2021 - 22,Moong,151360,150581,253.5288889,9,10,11
Commercial Crops,Commercial Crops,Sugar crop,2021,2021 - 22,Sugarcane,134238,10797391,23095.225,10,3,25
Food Grains,Cereals,Coarse Cereals,2021,2021 - 22,Jowar,77006,259607,487.749,11,9,19
Commercial Crops,Commercial Crops,Commercial crops,2021,2021 - 22,Tobacco,57000,132123,829.8333333,12,11,21
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Rapeseed & Mustard,46900,71253,370.6666667,13,12,14
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Sesamum,43075,9701,87.0055,14,19,2
Food Grains,Cereals,Coarse Cereals,2021,2021 - 22,Bajra,32258,56228,440.0318333,15,14,17
Food Grains,Cereals,Coarse Cereals,2021,2021 - 22,Ragi,30025,30889,288.5874444,16,15,12
Food Grains,Pulses,Other Pulses,2021,2021 - 22,Other Pulses,21574,12535,208.9578333,17,18,8
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Sunflower,21386,14300,249.5200833,18,17,10
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Castorseed,15007,3510,63.28166667,19,21,1
Food Grains,Cereals,Coarse Cereals,2021,2021 - 22,Barley,5094,15570,675.273,20,16,20
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Nigerseed,4000,1428,119,21,23,4
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Soybean,3009,4649,403.9883333,22,20,16
Commercial Crops,Commercial Crops,Fiber Crop,2021,2021 - 22,Mesta,1198,2147,471.753,23,22,18
Oilseeds,Oil Seeds,Oilseeds,2021,2021 - 22,Safflower,1010,665,126.7515,24,24,5
Food Grains,Pulses,Pulses,2021,2021 - 22,Lentil,500,277,184.3333333,25,25,7
